unique_key,created_date,complaint_type,latitude,longitude,borough
REAL_Morris_Heights_32_1762233904,2025-11-04 00:25:04,Illegal Parking,40.85244275233238,-73.92120623040901,BRONX
REAL_East_Village_14_1762147504,2025-11-03 00:25:04,Noise - Residential,40.73751037568225,-73.9711107258782,MANHATTAN
REAL_Mott_Haven_63_1762147504,2025-11-03 00:25:04,Homeless Person Assistance,40.8040642609628,-73.92861289937669,BRONX
REAL_Long_Island_City_65_1762147504,2025-11-03 00:25:04,Illegal Parking,40.74978493148419,-73.93909724501333,QUEENS
REAL_Lower_East_Side_43_1762147504,2025-11-03 00:25:04,Water System,40.69670548520551,-73.98293120081568,MANHATTAN
REAL_Hunts_Point_42_1762147504,2025-11-03 00:25:04,Noise - Residential,40.830099956487736,-73.8824772328809,BRONX
REAL_Long_Island_City_73_1762147504,2025-11-03 00:25:04,Blocked Driveway,40.750276714205945,-73.95273642682663,QUEENS
REAL_Lower_East_Side_58_1762147504,2025-11-03 00:25:04,Sanitation Condition,40.71704594916021,-73.99140211383363,MANHATTAN
REAL_Forest_Hills_67_1762147504,2025-11-03 00:25:04,Heat/Hot Water,40.71693761937889,-73.84191327153422,QUEENS
REAL_Financial_District_15_1762147504,2025-11-03 00:25:04,Illegal Parking,40.68023197455132,-74.01118746971929,MANHATTAN
REAL_Jamaica_141_1762147504,2025-11-03 00:25:04,Noise - Residential,40.70308904349664,-73.79072578796469,QUEENS
REAL_Harlem_96_1762147504,2025-11-03 00:25:04,Street Light Condition,40.81715140613371,-73.9513009253711,MANHATTAN
REAL_Dumbo_8_1762147504,2025-11-03 00:25:04,Street Condition,40.70741664808608,-73.96808224222306,BROOKLYN
REAL_Astoria_131_1762147504,2025-11-03 00:25:04,Street Condition,40.75729432989863,-73.9270797368511,QUEENS
REAL_Belmont_23_1762147504,2025-11-03 00:25:04,Street Condition,40.865792489590696,-73.88235958283619,BRONX
REAL_Belmont_6_1762147504,2025-11-03 00:25:04,Graffiti,40.856079841788926,-73.87888825323346,BRONX
REAL_Midtown_102_1762147504,2025-11-03 00:25:04,Illegal Parking,40.74422021774572,-73.97522312392037,MANHATTAN
REAL_Stapleton_96_1762147504,2025-11-03 00:25:04,Street Light Condition,40.612247644105864,-74.06954929998138,STATEN ISLAND
REAL_Harlem_134_1762147504,2025-11-03 00:25:04,Heat/Hot Water,40.793671828646495,-73.95608024885003,MANHATTAN
REAL_Greenwich_Village_32_1762147504,2025-11-03 00:25:04,Traffic Signal Condition,40.73338769110206,-73.98666857326766,MANHATTAN
REAL_Mott_Haven_84_1762147504,2025-11-03 00:25:04,Heat/Hot Water,40.797161199617186,-73.93580216291616,BRONX
REAL_Inwood_14_1762147504,2025-11-03 00:25:04,Sanitation Condition,40.87213641667767,-73.91842181969984,MANHATTAN
REAL_Coney_Island_81_1762147504,2025-11-03 00:25:04,Sewer,40.56768409712153,-73.97778748888565,BROOKLYN
REAL_Fordham_25_1762147504,2025-11-03 00:25:04,Graffiti,40.869402980153254,-73.89826803931025,BRONX
REAL_Port_Richmond_113_1762147504,2025-11-03 00:25:04,Blocked Driveway,40.622977465768706,-74.13434241616885,STATEN ISLAND
REAL_Port_Richmond_89_1762147504,2025-11-03 00:25:04,Illegal Parking,40.636989056274736,-74.13701813668581,STATEN ISLAND
REAL_Brooklyn_Heights_34_1762147504,2025-11-03 00:25:04,Noise - Residential,40.6845819123694,-73.98370040077029,BROOKLYN
REAL_Flushing_38_1762147504,2025-11-03 00:25:04,Sanitation Condition,40.762741933168485,-73.83189592372236,QUEENS
REAL_St_George_43_1762147504,2025-11-03 00:25:04,Heat/Hot Water,40.64249134017568,-74.0804582855945,STATEN ISLAND
REAL_Flushing_26_1762147504,2025-11-03 00:25:04,Street Condition,40.76175678380712,-73.8501592269763,QUEENS
REAL_Morris_Park_47_1762147504,2025-11-03 00:25:04,Water System,40.85692845572225,-73.85557725852426,BRONX
REAL_Hunts_Point_93_1762147504,2025-11-03 00:25:04,Noise - Commercial,40.81343800866909,-73.87993003238762,BRONX
REAL_Flushing_48_1762147504,2025-11-03 00:25:04,Blocked Driveway,40.759534948596624,-73.83311428873436,QUEENS
REAL_Williamsburg_56_1762147504,2025-11-03 00:25:04,Other,40.709850350218936,-73.94302990189827,BROOKLYN
REAL_Williamsburg_82_1762147504,2025-11-03 00:25:04,Street Condition,40.71319481550323,-73.947865570381,BROOKLYN
REAL_Astoria_7_1762147504,2025-11-03 00:25:04,Noise - Residential,40.78584452688848,-73.93337155679485,QUEENS
REAL_Jackson_Heights_129_1762147504,2025-11-03 00:25:04,Blocked Driveway,40.73980838031778,-73.89090518180782,QUEENS
REAL_St_George_29_1762147504,2025-11-03 00:25:04,Noise - Commercial,40.6418890564362,-74.0728652656428,STATEN ISLAND
REAL_Port_Richmond_53_1762147504,2025-11-03 00:25:04,Noise - Residential,40.627302392953865,-74.14324701464213,STATEN ISLAND
REAL_Midtown_176_1762147504,2025-11-03 00:25:04,Street Light Condition,40.76752743155675,-73.99991912993762,MANHATTAN
REAL_Mott_Haven_189_1762147504,2025-11-03 00:25:04,Street Condition,40.822415099005866,-73.91890004916226,BRONX
REAL_Jackson_Heights_46_1762147504,2025-11-03 00:25:04,Noise - Residential,40.75653044099344,-73.89505931020881,QUEENS
REAL_Harlem_40_1762147504,2025-11-03 00:25:04,Derelict Vehicle,40.82440064755583,-73.94529627187623,MANHATTAN
REAL_Astoria_96_1762147504,2025-11-03 00:25:04,Noise - Residential,40.77081525100474,-73.93086838979127,QUEENS
REAL_Bay_Ridge_68_1762147504,2025-11-03 00:25:04,Noise - Street/Sidewalk,40.6266466173716,-74.03106056068934,BROOKLYN
REAL_Crown_Heights_36_1762147504,2025-11-03 00:25:04,Sanitation Condition,40.671687040132106,-73.95902905420944,BROOKLYN
REAL_Red_Hook_8_1762147504,2025-11-03 00:25:04,Sanitation Condition,40.68081028514961,-74.00184754181373,BROOKLYN
REAL_Bushwick_68_1762147504,2025-11-03 00:25:04,Sewer,40.6883926900769,-73.90554535027258,BROOKLYN
REAL_Upper_East_Side_56_1762147504,2025-11-03 00:25:04,Traffic Signal Condition,40.77581735991246,-73.96809045712509,MANHATTAN
REAL_Dumbo_13_1762057504,2025-11-02 00:25:04,Heat/Hot Water,40.69770950116532,-73.99646543609673,BROOKLYN
REAL_Morris_Park_58_1762057504,2025-11-02 00:25:04,Sewer,40.851638162579924,-73.86423196965946,BRONX
REAL_Sunset_Park_45_1762057504,2025-11-02 00:25:04,Water System,40.62907141028836,-74.00798804698576,BROOKLYN
REAL_Dumbo_26_1762057504,2025-11-02 00:25:04,Other,40.698887449935555,-73.99254168833274,BROOKLYN
REAL_Greenwich_Village_72_1762057504,2025-11-02 00:25:04,Heat/Hot Water,40.735379383507215,-74.0185240407233,MANHATTAN
REAL_Bedford_Stuyvesant_20_1762057504,2025-11-02 00:25:04,Street Condition,40.6972499184534,-73.94382617484922,BROOKLYN
REAL_Bedford_Stuyvesant_36_1762057504,2025-11-02 00:25:04,Noise - Residential,40.671025742276434,-73.93834330971218,BROOKLYN
REAL_Pelham_Bay_25_1762057504,2025-11-02 00:25:04,Noise - Commercial,40.864523285906685,-73.82247993565903,BRONX
REAL_Greenwich_Village_82_1762057504,2025-11-02 00:25:04,Noise - Street/Sidewalk,40.74870925587344,-74.0019884539327,MANHATTAN
REAL_Bedford_Stuyvesant_4_1762057504,2025-11-02 00:25:04,Graffiti,40.680533125335764,-73.94132828001014,BROOKLYN
REAL_Sunset_Park_83_1762057504,2025-11-02 00:25:04,Blocked Driveway,40.65096583340642,-74.02109779500094,BROOKLYN
REAL_Crown_Heights_44_1762057504,2025-11-02 00:25:04,Illegal Parking,40.66993470684995,-73.94542803518453,BROOKLYN
REAL_Pelham_Bay_28_1762057504,2025-11-02 00:25:04,Noise - Residential,40.85231213530146,-73.84700902571223,BRONX
REAL_Mott_Haven_171_1762057504,2025-11-02 00:25:04,Blocked Driveway,40.80980306719621,-73.92384925725382,BRONX
REAL_New_Dorp_44_1762057504,2025-11-02 00:25:04,Street Light Condition,40.58106707740467,-74.11819382049025,STATEN ISLAND
REAL_Chelsea_114_1762057504,2025-11-02 00:25:04,Street Light Condition,40.74694990527998,-74.01152427074211,MANHATTAN
REAL_Woodside_29_1762057504,2025-11-02 00:25:04,Illegal Parking,40.74795907476162,-73.91684992673393,QUEENS
REAL_Hunts_Point_77_1762057504,2025-11-02 00:25:04,Derelict Vehicle,40.7984288763384,-73.88874021440009,BRONX
REAL_Jamaica_179_1762057504,2025-11-02 00:25:04,Sewer,40.70339446387652,-73.81163016493214,QUEENS
REAL_Chelsea_12_1762057504,2025-11-02 00:25:04,Noise - Residential,40.7500626616328,-74.00956263688715,MANHATTAN
REAL_Jackson_Heights_14_1762057504,2025-11-02 00:25:04,Sanitation Condition,40.766333313765294,-73.87090863200186,QUEENS
REAL_Soundview_98_1762057504,2025-11-02 00:25:04,Street Condition,40.81390781002926,-73.86281178477458,BRONX
REAL_Jackson_Heights_68_1762057504,2025-11-02 00:25:04,Air Quality,40.75352438792087,-73.88017923598817,QUEENS
REAL_Washington_Heights_44_1762057504,2025-11-02 00:25:04,Water System,40.83600746273573,-73.93113766787312,MANHATTAN
REAL_Great_Kills_22_1762057504,2025-11-02 00:25:04,Air Quality,40.56493715363282,-74.15244808024588,STATEN ISLAND
REAL_Inwood_11_1762057504,2025-11-02 00:25:04,Heat/Hot Water,40.872531320865725,-73.92204510104672,MANHATTAN
REAL_Morris_Heights_10_1762057504,2025-11-02 00:25:04,Noise - Residential,40.84431893422731,-73.91579303270369,BRONX
REAL_St_George_0_1762057504,2025-11-02 00:25:04,Illegal Parking,40.6441927943959,-74.08722338537639,STATEN ISLAND
REAL_Jamaica_81_1762057504,2025-11-02 00:25:04,Blocked Driveway,40.69879856330737,-73.78990548998001,QUEENS
REAL_Morris_Heights_33_1762057504,2025-11-02 00:25:04,Traffic Signal Condition,40.84898991883365,-73.92034984366953,BRONX
REAL_Chelsea_48_1762057504,2025-11-02 00:25:04,Heat/Hot Water,40.75530316538937,-73.9955528048589,MANHATTAN
REAL_East_Harlem_25_1762057504,2025-11-02 00:25:04,Graffiti,40.7912536713288,-73.94089637849801,MANHATTAN
REAL_Morris_Heights_114_1762057504,2025-11-02 00:25:04,Street Condition,40.84834001281334,-73.90490848275296,BRONX
REAL_Upper_East_Side_47_1762057504,2025-11-02 00:25:04,Water System,40.78190749673334,-73.95756181672421,MANHATTAN
REAL_East_Village_43_1762057504,2025-11-02 00:25:04,Illegal Parking,40.72761631341837,-73.99150053166078,MANHATTAN
REAL_Hunts_Point_87_1762057504,2025-11-02 00:25:04,Noise - Street/Sidewalk,40.8081076547348,-73.87434408765658,BRONX
REAL_Harlem_35_1762057504,2025-11-02 00:25:04,Water System,40.80417692879588,-73.95179951847,MANHATTAN
REAL_St_George_38_1762057504,2025-11-02 00:25:04,Street Condition,40.640271828978264,-74.08267541542213,STATEN ISLAND
REAL_Midtown_164_1762057504,2025-11-02 00:25:04,Noise - Commercial,40.75007109354425,-73.99892322677752,MANHATTAN
REAL_Chelsea_143_1762057504,2025-11-02 00:25:04,Sanitation Condition,40.727379163098654,-74.00652070760951,MANHATTAN
REAL_Hunts_Point_109_1762057504,2025-11-02 00:25:04,General Construction,40.81620342525076,-73.8767752540467,BRONX
REAL_Stapleton_86_1762057504,2025-11-02 00:25:04,Noise - Residential,40.63759807019144,-74.07856679688817,STATEN ISLAND
REAL_Soundview_3_1762057504,2025-11-02 00:25:04,Noise - Residential,40.82647591025424,-73.84567109001651,BRONX
REAL_Riverdale_23_1762057504,2025-11-02 00:25:04,Noise - Commercial,40.89295818306525,-73.90548708978321,BRONX
REAL_Bushwick_73_1762057504,2025-11-02 00:25:04,Blocked Driveway,40.68875565735854,-73.93641360867178,BROOKLYN
REAL_Forest_Hills_49_1762057504,2025-11-02 00:25:04,Heat/Hot Water,40.71355338935422,-73.84079793104655,QUEENS
REAL_Lower_East_Side_117_1762057504,2025-11-02 00:25:04,Illegal Parking,40.71228589119414,-73.9903539738783,MANHATTAN
REAL_Upper_West_Side_3_1762057504,2025-11-02 00:25:04,Sanitation Condition,40.780805288809795,-73.98429664558932,MANHATTAN
REAL_Inwood_66_1762057504,2025-11-02 00:25:04,Illegal Parking,40.8649304081579,-73.93302811787565,MANHATTAN
REAL_St_George_59_1761971104,2025-11-01 00:25:04,Traffic Signal Condition,40.64789524719901,-74.05818923826916,STATEN ISLAND
REAL_Williamsburg_16_1761971104,2025-11-01 00:25:04,Street Condition,40.69522710493286,-73.96658861912665,BROOKLYN
REAL_Mott_Haven_9_1761971104,2025-11-01 00:25:04,Noise - Residential,40.81469760055101,-73.91285337878303,BRONX
REAL_Bedford_Stuyvesant_194_1761971104,2025-11-01 00:25:04,Noise - Residential,40.70075915347819,-73.95354884046893,BROOKLYN
REAL_Williamsburg_49_1761971104,2025-11-01 00:25:04,Noise - Street/Sidewalk,40.716842962333665,-73.95719271977447,BROOKLYN
REAL_Mott_Haven_203_1761971104,2025-11-01 00:25:04,Heat/Hot Water,40.81764788494657,-73.92756908515648,BRONX
REAL_Greenwich_Village_80_1761971104,2025-11-01 00:25:04,Noise - Residential,40.72168315233993,-74.00887489979513,MANHATTAN
REAL_Mott_Haven_195_1761971104,2025-11-01 00:25:04,Sanitation Condition,40.81470540535066,-73.91810738712644,BRONX
REAL_Belmont_127_1761971104,2025-11-01 00:25:04,Noise - Commercial,40.85914425241833,-73.88302874285908,BRONX
REAL_Mott_Haven_83_1761971104,2025-11-01 00:25:04,Sanitation Condition,40.81278668257474,-73.92973792072111,BRONX
REAL_Sunset_Park_15_1761971104,2025-11-01 00:25:04,Illegal Parking,40.62868564743689,-74.01798481633656,BROOKLYN
REAL_Washington_Heights_2_1761971104,2025-11-01 00:25:04,Illegal Parking,40.85194535804615,-73.93130293775609,MANHATTAN
REAL_Throggs_Neck_29_1761971104,2025-11-01 00:25:04,Street Condition,40.83024049290675,-73.82281137951828,BRONX
REAL_Bedford_Stuyvesant_170_1761971104,2025-11-01 00:25:04,Air Quality,40.67983017485796,-73.92559386194061,BROOKLYN
REAL_Astoria_85_1761971104,2025-11-01 00:25:04,Illegal Parking,40.774693703831744,-73.93068374296212,QUEENS
REAL_Bedford_Stuyvesant_3_1761971104,2025-11-01 00:25:04,Street Condition,40.691418488512376,-73.94112062179323,BROOKLYN
REAL_Soundview_9_1761971104,2025-11-01 00:25:04,Street Light Condition,40.82737190224869,-73.84135820277496,BRONX
REAL_Midtown_171_1761971104,2025-11-01 00:25:04,Homeless Person Assistance,40.756267325949814,-73.98110417283415,MANHATTAN
REAL_Riverdale_35_1761971104,2025-11-01 00:25:04,Illegal Parking,40.88916592027341,-73.90141021392265,BRONX
REAL_Greenpoint_31_1761971104,2025-11-01 00:25:04,Graffiti,40.732610122743694,-73.96022299450756,BROOKLYN
REAL_Parkchester_30_1761971104,2025-11-01 00:25:04,Water System,40.83741818851537,-73.86155185299019,BRONX
REAL_Soundview_50_1761971104,2025-11-01 00:25:04,Illegal Parking,40.81946628290894,-73.8614383898925,BRONX
REAL_Soundview_63_1761971104,2025-11-01 00:25:04,Sewer,40.822355218065425,-73.86511273871919,BRONX
REAL_Midtown_131_1761971104,2025-11-01 00:25:04,Blocked Driveway,40.76365496670659,-73.99004886086087,MANHATTAN
REAL_Park_Slope_49_1761971104,2025-11-01 00:25:04,Water System,40.669001704950034,-73.96906420194524,BROOKLYN
REAL_Kingsbridge_118_1761971104,2025-11-01 00:25:04,Sanitation Condition,40.87358522037579,-73.90877388770606,BRONX
REAL_Red_Hook_0_1761971104,2025-11-01 00:25:04,Noise - Residential,40.68078200865053,-74.01390948759342,BROOKLYN
REAL_Williamsburg_39_1761971104,2025-11-01 00:25:04,Noise - Commercial,40.71057234728694,-73.94683271049412,BROOKLYN
REAL_Dumbo_30_1761971104,2025-11-01 00:25:04,Noise - Commercial,40.716230292513735,-73.98398424443008,BROOKLYN
REAL_Astoria_137_1761971104,2025-11-01 00:25:04,Graffiti,40.76201305397276,-73.93322717964259,QUEENS
REAL_Red_Hook_12_1761884704,2025-10-31 00:25:04,Sewer,40.680361182800745,-74.00166625750133,BROOKLYN
REAL_Kingsbridge_15_1761884704,2025-10-31 00:25:04,Heat/Hot Water,40.87504182192524,-73.89668447176395,BRONX
REAL_Harlem_149_1761884704,2025-10-31 00:25:04,Illegal Parking,40.814439947593755,-73.94285149546292,MANHATTAN
REAL_Morris_Park_33_1761884704,2025-10-31 00:25:04,Heat/Hot Water,40.84343600932462,-73.86095780709799,BRONX
REAL_Jamaica_119_1761884704,2025-10-31 00:25:04,Traffic Signal Condition,40.690069060663276,-73.79346496371409,QUEENS
REAL_Harlem_112_1761884704,2025-10-31 00:25:04,Homeless Person Assistance,40.806654055466,-73.94261482427493,MANHATTAN
REAL_Washington_Heights_39_1761884704,2025-10-31 00:25:04,Noise - Street/Sidewalk,40.833247922299364,-73.94218672084675,MANHATTAN
REAL_Financial_District_41_1761884704,2025-10-31 00:25:04,Derelict Vehicle,40.697503253440196,-74.02183632706806,MANHATTAN
REAL_East_Village_50_1761884704,2025-10-31 00:25:04,Graffiti,40.730108550080075,-73.98115884304147,MANHATTAN
REAL_Washington_Heights_97_1761884704,2025-10-31 00:25:04,Noise - Residential,40.862001467221205,-73.93911127037767,MANHATTAN
REAL_Kingsbridge_112_1761884704,2025-10-31 00:25:04,Street Condition,40.870667517039855,-73.91321407256618,BRONX
REAL_Harlem_106_1761884704,2025-10-31 00:25:04,Noise - Residential,40.803308250280956,-73.95411886429184,MANHATTAN
REAL_Sunset_Park_26_1761884704,2025-10-31 00:25:04,Graffiti,40.64440926733863,-74.01431253245444,BROOKLYN
REAL_Red_Hook_18_1761884704,2025-10-31 00:25:04,Sanitation Condition,40.66727280749277,-74.00361270567417,BROOKLYN
REAL_Chelsea_66_1761884704,2025-10-31 00:25:04,Homeless Person Assistance,40.75512933588719,-74.00735346722753,MANHATTAN
REAL_Washington_Heights_88_1761884704,2025-10-31 00:25:04,Sewer,40.8453029810281,-73.93898410084863,MANHATTAN
REAL_Harlem_92_1761884704,2025-10-31 00:25:04,Illegal Parking,40.813498376159984,-73.93843087578304,MANHATTAN
REAL_Sunset_Park_12_1761884704,2025-10-31 00:25:04,Heat/Hot Water,40.65986190467578,-74.00319326459272,BROOKLYN
REAL_Port_Richmond_25_1761884704,2025-10-31 00:25:04,Illegal Parking,40.633133287481996,-74.14568365906108,STATEN ISLAND
REAL_Astoria_88_1761884704,2025-10-31 00:25:04,Street Light Condition,40.77337983571069,-73.93951361856654,QUEENS
REAL_Park_Slope_12_1761884704,2025-10-31 00:25:04,Illegal Parking,40.673538514201915,-73.97253932970841,BROOKLYN
REAL_Soundview_84_1761884704,2025-10-31 00:25:04,Air Quality,40.8254679558445,-73.85998771494614,BRONX
REAL_St_George_12_1761884704,2025-10-31 00:25:04,Blocked Driveway,40.644559229315746,-74.08723320137378,STATEN ISLAND
REAL_Long_Island_City_111_1761884704,2025-10-31 00:25:04,Heat/Hot Water,40.763582204712975,-73.95034225510622,QUEENS
REAL_Hunts_Point_47_1761884704,2025-10-31 00:25:04,Heat/Hot Water,40.81515176680109,-73.8869958549936,BRONX
REAL_Chelsea_86_1761884704,2025-10-31 00:25:04,Heat/Hot Water,40.74273185661829,-73.99610896259244,MANHATTAN
REAL_Long_Island_City_32_1761884704,2025-10-31 00:25:04,Noise - Commercial,40.73124562607182,-73.94379813261699,QUEENS
REAL_St_George_37_1761884704,2025-10-31 00:25:04,Street Condition,40.63581354108786,-74.07683369980211,STATEN ISLAND
REAL_Flushing_25_1761884704,2025-10-31 00:25:04,Sewer,40.76672070215203,-73.8307984679066,QUEENS
REAL_Bay_Ridge_56_1761884704,2025-10-31 00:25:04,Noise - Commercial,40.63270080352093,-74.01155272212291,BROOKLYN
REAL_Long_Island_City_25_1761884704,2025-10-31 00:25:04,Illegal Parking,40.741991432880006,-73.95299604184311,QUEENS
REAL_Williamsburg_171_1761798304,2025-10-30 00:25:04,Illegal Parking,40.71745089117632,-73.95133780176877,BROOKLYN
REAL_Hunts_Point_15_1761798304,2025-10-30 00:25:04,Heat/Hot Water,40.80863131654791,-73.87989899469179,BRONX
REAL_Midtown_122_1761798304,2025-10-30 00:25:04,Water System,40.752245679069134,-73.97757748165327,MANHATTAN
REAL_Midtown_123_1761798304,2025-10-30 00:25:04,Water System,40.7555388211949,-73.99083219968146,MANHATTAN
REAL_Red_Hook_89_1761798304,2025-10-30 00:25:04,Homeless Person Assistance,40.668409425062336,-74.00460942751572,BROOKLYN
REAL_Midtown_117_1761798304,2025-10-30 00:25:04,Noise - Vehicle,40.75797550127536,-73.96563979344647,MANHATTAN
REAL_Morris_Park_66_1761798304,2025-10-30 00:25:04,Heat/Hot Water,40.867438239747095,-73.83708442856323,BRONX
REAL_Dumbo_52_1761798304,2025-10-30 00:25:04,Homeless Person Assistance,40.698484145095236,-73.99094691327763,BROOKLYN
REAL_Washington_Heights_77_1761798304,2025-10-30 00:25:04,Blocked Driveway,40.85556778263839,-73.93691579204425,MANHATTAN
REAL_Parkchester_58_1761798304,2025-10-30 00:25:04,Blocked Driveway,40.817164609369684,-73.85774774389192,BRONX
REAL_Flushing_64_1761798304,2025-10-30 00:25:04,Other,40.776090955700354,-73.84336123954694,QUEENS
REAL_Chelsea_25_1761798304,2025-10-30 00:25:04,Traffic Signal Condition,40.740790185038,-74.00039024488389,MANHATTAN
REAL_Bedford_Stuyvesant_133_1761798304,2025-10-30 00:25:04,Blocked Driveway,40.676373983309084,-73.94256302043802,BROOKLYN
REAL_Hunts_Point_40_1761798304,2025-10-30 00:25:04,Blocked Driveway,40.8187684824968,-73.88053952490453,BRONX
REAL_Soundview_87_1761798304,2025-10-30 00:25:04,Heat/Hot Water,40.82790382786718,-73.85814080109982,BRONX
REAL_Financial_District_66_1761798304,2025-10-30 00:25:04,Homeless Person Assistance,40.71501943865009,-74.00722760664826,MANHATTAN
REAL_Belmont_37_1761798304,2025-10-30 00:25:04,Illegal Parking,40.86445267123714,-73.88653500552222,BRONX
